# time of execution: 2022-11-14 16:01:40
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
23.88	[[0.9656295822784207]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.89	[[0.965619282077211]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.9	[[0.9656089844471392]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.91	[[0.965598689387392]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.92	[[0.9655883968971573]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.93	[[0.9655781069756253]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.94	[[0.965567819621984]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.95	[[0.9655575348354236]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.96	[[0.965547252615133]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.97	[[0.9655369729603023]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.98	[[0.9655266958701222]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
23.99	[[0.9655164213437823]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
24.0	[[0.9655061493804749]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
24.01	[[0.965495889973346]]	[[99.95306789591685]]	[[99.99980043712036]]	[[99.99999998605585]]	[[0]]
24.02	[[0.9654856510154955]]	[[99.91499432834051]]	[[99.99924681025739]]	[[99.99999989118112]]	[[0]]
24.03	[[0.9654754290161387]]	[[99.8843815480728]]	[[99.99841284167317]]	[[99.99999964834916]]	[[0]]
24.04	[[0.9654652212000678]]	[[99.85969693467356]]	[[99.99735713865554]]	[[99.99999920453644]]	[[0]]
24.05	[[0.9654550253626873]]	[[99.83972174543764]]	[[99.99612625258455]]	[[99.99999851784384]]	[[0]]
24.06	[[0.9654448397528388]]	[[99.82348724791595]]	[[99.99475715126]]	[[99.99999755520722]]	[[0]]
24.07	[[0.9654346629795868]]	[[99.81022369526234]]	[[99.99327918689548]]	[[99.99999629057795]]	[[0]]
24.08	[[0.9654244939380965]]	[[99.79931961860959]]	[[99.99171566167406]]	[[99.9999947034773]]	[[0]]
24.09	[[0.9654143317507219]]	[[99.79028938618278]]	[[99.99008507254047]]	[[99.99999277784784]]	[[0]]
24.1	[[0.9654041757201975]]	[[99.7827473729553]]	[[99.98840210055698]]	[[99.99999050114181]]	[[0]]
24.11	[[0.9653940252924564]]	[[99.77638740805143]]	[[99.98667839699164]]	[[99.99998786359662]]	[[0]]
24.12	[[0.9653838800271034]]	[[99.77096643052116]]	[[99.98492320774257]]	[[99.99998485766007]]	[[0]]
24.13	[[0.9653737395739693]]	[[99.76629149745452]]	[[99.98314386924746]]	[[99.99998147753413]]	[[0]]
24.14	[[0.9653636036544956]]	[[99.76220946042866]]	[[99.98134620226398]]	[[99.99997771881195]]	[[0]]
24.15	[[0.9653534720469602]]	[[99.75859876451939]]	[[99.97953482451435]]	[[99.99997357819095]]	[[0]]
24.16	[[0.9653433445747447]]	[[99.75536293490387]]	[[99.97771339888597]]	[[99.9999690532442]]	[[0]]
24.17	[[0.9653332210970287]]	[[99.75242540469054]]	[[99.97588483045561]]	[[99.9999641422393]]	[[0]]
24.18	[[0.9653231015013984]]	[[99.74972540836951]]	[[99.97405142287876]]	[[99.99995884399476]]	[[0]]
24.19	[[0.9653129856979842]]	[[99.7472147216986]]	[[99.97221500251749]]	[[99.99995315776547]]	[[0]]
24.2	[[0.9653028736148089]]	[[99.74485507379191]]	[[99.97037701695912]]	[[99.99994708315292]]	[[0]]
24.21	[[0.9652927651940904]]	[[99.7426160929576]]	[[99.96853861320521]]	[[99.9999406200324]]	[[0]]
24.22	[[0.965282660389314]]	[[99.74047367629564]]	[[99.96670069972478]]	[[99.99993376849672]]	[[0]]
24.23	[[0.9652725591629092]]	[[99.73840869569777]]	[[99.9648639957003]]	[[99.99992652881038]]	[[0]]
24.24	[[0.9652624614843975]]	[[99.73640597087821]]	[[99.96302907010886]]	[[99.99991890137406]]	[[0]]
24.25	[[0.9652523673289364]]	[[99.73445345435603]]	[[99.96119637273684]]	[[99.99991088669606]]	[[0]]
24.26	[[0.9652422766761506]]	[[99.73254158466312]]	[[99.95936625879139]]	[[99.99990248536952]]	[[0]]
24.27	[[0.9652321895092153]]	[[99.73066277306408]]	[[99.9575390084318]]	[[99.99989369805483]]	[[0]]
24.28	[[0.9652221058141189]]	[[99.72881099623629]]	[[99.95571484226812]]	[[99.99988452546485]]	[[0]]
24.29	[[0.9652120255790886]]	[[99.7269814730412]]	[[99.95389393366051]]	[[99.99987496835408]]	[[0]]
24.3	[[0.965201948794126]]	[[99.72517040802893]]	[[99.95207641847868]]	[[99.99986502750934]]	[[0]]
24.31	[[0.9651918754506411]]	[[99.72337478790087]]	[[99.95026240284689]]	[[99.99985470374315]]	[[0]]
24.32	[[0.9651818055411664]]	[[99.72159221999796]]	[[99.94845196928964]]	[[99.99984399788751]]	[[0]]
24.33	[[0.9651717390591216]]	[[99.71982080413797]]	[[99.94664518160769]]	[[99.99983291078975]]	[[0]]
24.34	[[0.9651616759986351]]	[[99.71805903091747]]	[[99.94484208874844]]	[[99.999821443309]]	[[0]]
24.35	[[0.9651516163543983]]	[[99.71630570101325]]	[[99.9430427278764]]	[[99.99980959631324]]	[[0]]
24.36	[[0.9651415601215476]]	[[99.71455986114826]]	[[99.94124712680973]]	[[99.99979737067707]]	[[0]]
24.37	[[0.9651315072955775]]	[[99.71282075328055]]	[[99.93945530595364]]	[[99.99978476728009]]	[[0]]
24.38	[[0.9651214578722632]]	[[99.71108777428552]]	[[99.93766727983461]]	[[99.99977178700544]]	[[0]]
24.39	[[0.9651114118476103]]	[[99.70936044396376]]	[[99.93588305831787]]	[[99.99975843073848]]	[[0]]
24.4	[[0.9651013692178025]]	[[99.70763837965627]]	[[99.93410264757306]]	[[99.99974469936608]]	[[0]]
24.41	[[0.9650913299791694]]	[[99.70592127610186]]	[[99.93232605084114]]	[[99.99973059377601]]	[[0]]
24.42	[[0.9650812941281554]]	[[99.70420888945448]]	[[99.93055326904225]]	[[99.9997161148563]]	[[0]]
24.43	[[0.9650712616612993]]	[[99.70250102460174]]	[[99.9287843012584]]	[[99.9997012634946]]	[[0]]
24.44	[[0.965061232575213]]	[[99.70079752510203]]	[[99.92701914511622]]	[[99.99968604057827]]	[[0]]
24.45	[[0.9650512068665714]]	[[99.69909826520036]]	[[99.92525779709098]]	[[99.99967044699356]]	[[0]]
24.46	[[0.9650411845320972]]	[[99.69740314349293]]	[[99.92350025274769]]	[[99.99965448362585]]	[[0]]
24.47	[[0.9650311655685553]]	[[99.69571207790074]]	[[99.92174650693211]]	[[99.99963815135912]]	[[0]]
24.48	[[0.9650211499727397]]	[[99.69402500168096]]	[[99.91999655392279]]	[[99.99962145107634]]	[[0]]
24.49	[[0.965011137741475]]	[[99.69234186026182]]	[[99.91825038755123]]	[[99.99960438365893]]	[[0]]
24.5	[[0.9650011288716089]]	[[99.69066260873225]]	[[99.91650800129783]]	[[99.99958694998656]]	[[0]]
24.51	[[0.9649911233600079]]	[[99.68898720984892]]	[[99.91476938836719]]	[[99.99956915093739]]	[[0]]
24.52	[[0.9649811212035551]]	[[99.6873156324557]]	[[99.91303454174859]]	[[99.99955098738806]]	[[0]]
24.53	[[0.9649711223991468]]	[[99.6856478502295]]	[[99.91130345426352]]	[[99.99953246021335]]	[[0]]
24.54	[[0.964961126943693]]	[[99.68398384068477]]	[[99.90957611860358]]	[[99.99951357028631]]	[[0]]
24.55	[[0.9649511348341143]]	[[99.682323584384]]	[[99.90785252736069]]	[[99.99949431847837]]	[[0]]
24.56	[[0.964941146067342]]	[[99.68066706431132]]	[[99.90613267305062]]	[[99.99947470565908]]	[[0]]
24.57	[[0.9649311606403136]]	[[99.67901426537499]]	[[99.90441654813186]]	[[99.99945473269622]]	[[0]]
24.58	[[0.9649211785499787]]	[[99.67736517401354]]	[[99.90270414502099]]	[[99.99943440045588]]	[[0]]
24.59	[[0.9649111997932922]]	[[99.67571977788229]]	[[99.90099545610414]]	[[99.99941370980217]]	[[0]]
24.6	[[0.9649012243672179]]	[[99.67407806560551]]	[[99.89929047374677]]	[[99.99939266159754]]	[[0]]
24.61	[[0.9648912522687239]]	[[99.67244002657904]]	[[99.89758919030076]]	[[99.99937125670263]]	[[0]]
24.62	[[0.9648812834947867]]	[[99.67080565081429]]	[[99.89589159811071]]	[[99.99934949597618]]	[[0]]
24.63	[[0.9648713180423895]]	[[99.66917492881393]]	[[99.89419768951846]]	[[99.99932738027509]]	[[0]]
24.64	[[0.9648613559085208]]	[[99.6675478514736]]	[[99.8925074568666]]	[[99.99930491045465]]	[[0]]
24.65	[[0.9648513970901759]]	[[99.66592441000402]]	[[99.89082089250186]]	[[99.99928208736814]]	[[0]]
24.66	[[0.9648414415843538]]	[[99.66430459586847]]	[[99.889137988777]]	[[99.99925891186729]]	[[0]]
24.67	[[0.964831489388062]]	[[99.66268840073433]]	[[99.88745873805303]]	[[99.99923538480162]]	[[0]]
24.68	[[0.9648215404983128]]	[[99.6610758164336]]	[[99.88578313270045]]	[[99.99921150701917]]	[[0]]
24.69	[[0.9648115949121243]]	[[99.65946683493227]]	[[99.88411116510036]]	[[99.99918727936603]]	[[0]]
24.7	[[0.9648016526265182]]	[[99.65786144830534]]	[[99.88244282764558]]	[[99.99916270268653]]	[[0]]
24.71	[[0.9647917136385252]]	[[99.65625964871784]]	[[99.88077811274097]]	[[99.9991377778232]]	[[0]]
24.72	[[0.9647817779451785]]	[[99.6546614284088]]	[[99.87911701280447]]	[[99.9991125056169]]	[[0]]
24.73	[[0.9647718455435189]]	[[99.65306677967934]]	[[99.87745952026748]]	[[99.99908688690644]]	[[0]]
24.74	[[0.9647619164305908]]	[[99.6514756948829]]	[[99.87580562757478]]	[[99.99906092252914]]	[[0]]
24.75	[[0.9647519906034456]]	[[99.64988816641747]]	[[99.87415532718504]]	[[99.99903461332038]]	[[0]]
24.76	[[0.9647420680591393]]	[[99.64830418671919]]	[[99.87250861157122]]	[[99.99900796011366]]	[[0]]
24.77	[[0.964732148794733]]	[[99.64672374825793]]	[[99.87086547322049]]	[[99.99898096374079]]	[[0]]
24.78	[[0.9647222328072937]]	[[99.64514684353303]]	[[99.86922590463443]]	[[99.99895362503202]]	[[0]]
24.79	[[0.9647123200938946]]	[[99.64357346507033]]	[[99.86758989832914]]	[[99.99892594481553]]	[[0]]
24.8	[[0.9647024106516119]]	[[99.64200360542]]	[[99.8659574468352]]	[[99.99889792391781]]	[[0]]
24.81	[[0.964692504477528]]	[[99.64043725715405]]	[[99.8643285426978]]	[[99.99886956316368]]	[[0]]
24.82	[[0.9646826015687322]]	[[99.6388744128651]]	[[99.8627031784768]]	[[99.99884086337612]]	[[0]]
24.83	[[0.9646727019223175]]	[[99.63731506516527]]	[[99.86108134674659]]	[[99.99881182537646]]	[[0]]
24.84	[[0.9646628055353819]]	[[99.63575920668481]]	[[99.8594630400965]]	[[99.99878244998408]]	[[0]]
24.85	[[0.9646529124050295]]	[[99.63420683007172]]	[[99.85784825113029]]	[[99.99875273801685]]	[[0]]
24.86	[[0.9646430225283703]]	[[99.63265792799083]]	[[99.85623697246642]]	[[99.99872269029073]]	[[0]]
24.87	[[0.9646331359025179]]	[[99.6311124931236]]	[[99.85462919673792]]	[[99.99869230761999]]	[[0]]
24.88	[[0.9646232525245918]]	[[99.62957051816979]]	[[99.85302491659273]]	[[99.99866159081716]]	[[0]]
24.89	[[0.9646133723917174]]	[[99.62803199632954]]	[[99.85142412469413]]	[[99.99863054069309]]	[[0]]
24.9	[[0.9646034955010189]]	[[99.62649697648075]]	[[99.8498268138186]]	[[99.99859915805682]]	[[0]]
24.91	[[0.9645936218492251]]	[[99.62496961471888]]	[[99.84823298483398]]	[[99.99856744371604]]	[[0]]
24.92	[[0.9645837514118796]]	[[99.62364818150628]]	[[99.8466430654403]]	[[99.99853539849978]]	[[0]]
24.93	[[0.9645738834398587]]	[[99.62858265226303]]	[[99.84507207412774]]	[[99.99850302412037]]	[[0]]
24.94	[[0.9645640011972615]]	[[99.75743388489781]]	[[99.84385670699803]]	[[99.9984703445905]]	[[0]]
24.95	[[0.9645538620986979]]	[[101.44425042387766]]	[[99.84786135627397]]	[[99.998437750999]]	[[0]]
24.96	[[0.9645412375740906]]	[[114.76857143783575]]	[[99.90067597247005]]	[[99.99840949510617]]	[[0]]
24.97	[[0.9645142490016019]]	[[170.84316888197776]]	[[100.21384039174552]]	[[99.99841353669773]]	[[0]]
24.98	[[0.9644415512798022]]	[[296.17535362779216]]	[[101.26140627243981]]	[[99.99855130874236]]	[[0]]
24.99	[[0.964283059708158]]	[[476.1020812363539]]	[[103.52032722559576]]	[[99.99903220701582]]	[[0]]
25.0	[[0.964012785505423]]	[[662.3348217463579]]	[[107.10624210842016]]	[[100.00013357533909]]	[[0]]
25.01	[[0.9636326383398599]]	[[802.3574772622582]]	[[111.67860672302265]]	[[100.00210766620239]]	[[0]]
25.02	[[0.9631700822534456]]	[[873.7089350914525]]	[[116.67856153876362]]	[[100.00510543936086]]	[[0]]
25.03	[[0.9626604345925094]]	[[890.9684023896035]]	[[121.64773975950385]]	[[100.00916531600387]]	[[0]]
25.04	[[0.9621294577050257]]	[[881.8160686318929]]	[[126.36228533106116]]	[[100.0142528147508]]	[[0]]
25.05	[[0.9615896704889655]]	[[864.5803994727431]]	[[130.77307286449806]]	[[100.02030625766567]]	[[0]]
25.06	[[0.9610459804821445]]	[[845.8924548482248]]	[[134.90027997818385]]	[[100.02726235710611]]	[[0]]
25.07	[[0.9605007239496457]]	[[827.1752105901633]]	[[138.7755196919603]]	[[100.03506384659629]]	[[0]]
25.08	[[0.9599555756106887]]	[[808.6176068292375]]	[[142.42617436747838]]	[[100.0436598004071]]	[[0]]
25.09	[[0.9594119713815689]]	[[790.2375125004323]]	[[145.87426831072358]]	[[100.05300452236101]]	[[0]]
25.1	[[0.9588711855148204]]	[[772.038676911868]]	[[149.13764695809098]]	[[100.0630565310505]]	[[0]]
25.11	[[0.9583343567832976]]	[[754.0245119375314]]	[[152.2310178591116]]	[[100.0737777905639]]	[[0]]
25.12	[[0.9578025060245599]]	[[736.198809010728]]	[[155.16669679113645]]	[[100.08513312950184]]	[[0]]
25.13	[[0.9572765497969319]]	[[718.5657392394825]]	[[157.95514391993245]]	[[100.09708979451871]]	[[0]]
25.14	[[0.9567573113086353]]	[[701.1298357094656]]	[[160.60535725633775]]	[[100.10961710145433]]	[[0]]
25.15	[[0.95624552931183]]	[[683.8959805283713]]	[[163.1251671300099]]	[[100.12268615873792]]	[[0]]
25.16	[[0.9557418654462676]]	[[666.8693955969783]]	[[165.52146045946432]]	[[100.13626964531947]]	[[0]]
25.17	[[0.9552469103821446]]	[[650.0556359263335]]	[[167.80035423075145]]	[[100.15034163042147]]	[[0]]
25.18	[[0.9547611890193226]]	[[633.4605845521097]]	[[169.96733157376516]]	[[100.1648774258433]]	[[0]]
25.19	[[0.9542851649355611]]	[[617.0904482476614]]	[[172.0273498557023]]	[[100.1798534639412]]	[[0]]
25.2	[[0.9538192442305038]]	[[600.9517533272232]]	[[173.98492753708354]]	[[100.19524719610298]]	[[0]]
25.21	[[0.9533637788790846]]	[[585.0513408780532]]	[[175.8442146981117]]	[[100.21103700776337]]	[[0]]
25.22	[[0.9529190696837049]]	[[569.3963607770359]]	[[177.60905085757187]]	[[100.2272021469002]]	[[0]]
25.23	[[0.9524853688966718]]	[[553.9942638415582]]	[[179.2830127920058]]	[[100.24372266362086]]	[[0]]
25.24	[[0.9520628825709797]]	[[538.8527914426699]]	[[180.86945440266123]]	[[100.26057935894524]]	[[0]]
25.25	[[0.9516517726874947]]	[[523.9799618756219]]	[[182.3715401941209]]	[[100.27775374127539]]	[[0]]
25.26	[[0.9512521590990144]]	[[509.38405274367796]]	[[183.7922735697206]]	[[100.29522798933176]]	[[0]]
25.27	[[0.9508641213259771]]	[[495.07357857039796]]	[[185.1345208792654]]	[[100.31298492056237]]	[[0]]
25.28	[[0.9504877002342972]]	[[481.0572628188205]]	[[186.40103194959613]]	[[100.33100796420628]]	[[0]]
25.29	[[0.9501228996225269]]	[[467.34400346938753]]	[[187.5944576709758]]	[[100.34928113833145]]	[[0]]
25.3	[[0.9497696877431279]]	[[453.94283129929494]]	[[188.71736508984637]]	[[100.36778903027427]]	[[0]]
25.31	[[0.9494279987807734]]	[[440.86286002283515]]	[[189.77225036243638]]	[[100.38651677999249]]	[[0]]
25.32	[[0.9490977343091446]]	[[428.1132275048581]]	[[190.76154984774652]]	[[100.40545006591215]]	[[0]]
25.33	[[0.9487787647465082]]	[[415.70302735844876]]	[[191.68764955794455]]	[[100.42457509289974]]	[[0]]
25.34	[[0.9484709308292851]]	[[403.64123039454574]]	[[192.55289313595136]]	[[100.44387858203197]]	[[0]]
25.35	[[0.9481740451217053]]	[[391.93659561650753]]	[[193.3595884915687]]	[[100.46334776186998]]	[[0]]
25.36	[[0.9478878935784051]]	[[380.5975707562294]]	[[194.11001319723718]]	[[100.48297036096596]]	[[0]]
25.37	[[0.9476122371752655]]	[[369.63218273705525]]	[[194.80641872124164]]	[[100.50273460135185]]	[[0]]
25.38	[[0.9473468136218555]]	[[359.0479189242992]]	[[195.45103355910655]]	[[100.5226291927735]]	[[0]]
25.39	[[0.9470913391664112]]	[[348.8516005816041]]	[[196.04606531250974]]	[[100.54264332744631]]	[[0]]
25.4	[[0.9468455105012159]]	[[339.0492505761885]]	[[196.59370175892056]]	[[100.56276667511762]]	[[0]]
25.41	[[0.9466090067725916]]	[[329.6459580426996]]	[[197.09611095401874]]	[[100.58298937823095]]	[[0]]
25.42	[[0.9463814916954402]]	[[320.6457433858924]]	[[197.55544041247254]]	[[100.60330204699592]]	[[0]]
25.43	[[0.946162615767314]]	[[312.05142762645465]]	[[197.97381542041435]]	[[100.62369575417995]]	[[0]]
25.44	[[0.9459520185717587]]	[[303.8645106114732]]	[[198.35333654438227]]	[[100.64416202944872]]	[[0]]
25.45	[[0.9457493311550085]]	[[296.08506295489775]]	[[198.69607641579134]]	[[100.66469285309866]]	[[0]]
25.46	[[0.945554178454622]]	[[288.7116366781444]]	[[199.0040758861386]]	[[100.68528064904324]]	[[0]]
25.47	[[0.9453661817533726]]	[[281.7411993304164]]	[[199.27933966484304]]	[[100.70591827693671]]	[[0]]
25.48	[[0.9451849611272609]]	[[275.1690958451811]]	[[199.5238315674615]]	[[100.72659902334408]]	[[0]]
25.49	[[0.9450101378530347]]	[[268.9890415246085]]	[[199.7394695154622]]	[[100.74731659189487]]	[[0]]
25.5	[[0.9448413367386179]]	[[263.19314836391266]]	[[199.92812043830926]]	[[100.76806509238791]]	[[0]]
25.51	[[0.9446781883394346]]	[[257.77198549625945]]	[[200.09159523303057]]	[[100.78883902884787]]	[[0]]
25.52	[[0.9445203310250517]]	[[252.71467295473226]]	[[200.2316439348054]]	[[100.80963328656513]]	[[0]]
25.53	[[0.944367412863728]]	[[248.00900633470116]]	[[200.3499512439307]]	[[100.83044311818269]]	[[0]]
25.54	[[0.9442190932972914]]	[[243.64160843308542]]	[[200.4481325399716]]	[[100.85126412892245]]	[[0]]
25.55	[[0.9440750445849104]]	[[239.59810266986636]]	[[200.5277304936078]]	[[100.87209226106671]]	[[0]]
25.56	[[0.9439349530014151]]	[[235.86330216830927]]	[[200.59021236188443]]	[[100.89292377783327]]	[[0]]
25.57	[[0.9437985197833644]]	[[232.42140785351927]]	[[200.63696802481994]]	[[100.9137552467948]]	[[0]]
25.58	[[0.9436654618235965]]	[[229.2562088492558]]	[[200.66930879241]]	[[100.93458352300323]]	[[0]]
25.59	[[0.9435355121220101]]	[[226.35127878972207]]	[[200.68846698278463]]	[[100.95540573198102]]	[[0]]
25.6	[[0.9434084200065295]]	[[223.6901623559321]]	[[200.69559624627135]]	[[100.9762192527402]]	[[0]]
25.61	[[0.9432839511432298]]	[[221.2565473061495]]	[[200.69177258768812]]	[[100.99702170097905]]	[[0]]
25.62	[[0.9431618873583323]]	[[219.03441839300572]]	[[200.67799602124418]]	[[101.01781091259642]]	[[0]]
25.63	[[0.9430420262971921]]	[[217.00819074169615]]	[[200.65519277943253]]	[[101.03858492764587]]	[[0]]
25.64	[[0.9429241809465]]	[[215.16282141067418]]	[[200.6242179892846]]	[[101.05934197483711]]	[[0]]
25.65	[[0.9428081790459123]]	[[213.4838988943093]]	[[200.58585872601384]]	[[101.08008045666939]]	[[0]]
25.66	[[0.9426938624143067]]	[[211.95771120517807]]	[[200.54083735481456]]	[[101.10079893526621]]	[[0]]
25.67	[[0.9425810862141875]]	[[210.57129386471289]]	[[200.4898150756747]]	[[101.12149611896018]]	[[0]]
25.68	[[0.9424697181754691]]	[[209.31245962852748]]	[[200.43339559266298]]	[[101.1421708496595]]	[[0]]
25.69	[[0.9423596377973703]]	[[208.16981208704544]]	[[200.37212883748913]]	[[101.16282209101398]]	[[0]]
25.7	[[0.9422507355444072]]	[[207.1327454347356]]	[[200.30651468644942]]	[[101.18344891738236]]	[[0]]
25.71	[[0.9421429120498348]]	[[206.19143272040256]]	[[200.2370066195414]]	[[101.20405050359163]]	[[0]]
25.72	[[0.942036077337291]]	[[205.33680480698425]]	[[200.16401528006415]]	[[101.2246261154713]]	[[0]]
25.73	[[0.941930150069051]]	[[204.56052211163615]]	[[200.0879119020216]]	[[101.24517510113488]]	[[0]]
25.74	[[0.9418250568271657]]	[[203.85494099196316]]	[[200.0090315808832]]	[[101.2656968829776]]	[[0]]
25.75	[[0.9417207314319176]]	[[203.21307641427808]]	[[199.92767637055624]]	[[101.28619095035356]]	[[0]]
25.76	[[0.9416171143004275]]	[[202.62856230228866]]	[[199.84411819573916]]	[[101.30665685289316]]	[[0]]
25.77	[[0.9415141518469504]]	[[202.09561073270072]]	[[199.75860157413175]]	[[101.3270941944205]]	[[0]]
25.78	[[0.9414117959253195]]	[[201.60897092686054]]	[[199.6713461473472]]	[[101.34750262742996]]	[[0]]
25.79	[[0.9413100033131456]]	[[201.1638887903828]]	[[199.5825490228489]]	[[101.36788184807948]]	[[0]]
25.8	[[0.9412087352367451]]	[[200.7560675786233]]	[[199.49238693194104]]	[[101.38823159166242]]	[[0]]
25.81	[[0.9411079569352538]]	[[200.38163011574923]]	[[199.4010182108532]]	[[101.40855162851791]]	[[0]]
25.82	[[0.9410076372620892]]	[[200.03708286847402]]	[[199.3085846134031]]	[[101.42884176034381]]	[[0]]
25.83	[[0.940907748321638]]	[[199.7192820707515]]	[[199.21521296466364]]	[[101.44910181687638]]	[[0]]
25.84	[[0.9408082651389691]]	[[199.42540201080527]]	[[199.12101666562353]]	[[101.46933165290389]]	[[0]]
25.85	[[0.9407091653602698]]	[[199.1529055244465]]	[[199.02609705906232]]	[[101.48953114558505]]	[[0]]
25.86	[[0.9406104289817417]]	[[198.89951668632102]]	[[198.93054466685274]]	[[101.50970019204128]]	[[0]]
25.87	[[0.9405120381047029]]	[[198.66319565120108]]	[[198.8344403087074]]	[[101.52983870719895]]	[[0]]
25.88	[[0.9404139767147442]]	[[198.4421155685363]]	[[198.73785611204505]]	[[101.54994662185547]]	[[0]]
25.89	[[0.9403162304828725]]	[[198.23464147328392]]	[[198.64085642222184]]	[[101.57002388094871]]	[[0]]
25.9	[[0.9402187865866944]]	[[198.0393110428376]]	[[198.5434986218622]]	[[101.59007044200851]]	[[0]]
25.91	[[0.9401216335498156]]	[[197.85481710221967]]	[[198.44583386749662]]	[[101.61008627377248]]	[[0]]
25.92	[[0.9400247610977468]]	[[197.6799917563523]]	[[198.34790775114428]]	[[101.63007135494868]]	[[0]]
25.93	[[0.9399281600287492]]	[[197.51379202815673]]	[[198.24976089392382]]	[[101.65002567311124]]	[[0]]
25.94	[[0.939831822098175]]	[[197.3552868836004]]	[[198.15142947821778]]	[[101.66994922371349]]	[[0]]
25.95	[[0.9397357399149594]]	[[197.20364552894557]]	[[198.05294572438905]]	[[101.68984200920842]]	[[0]]
25.96	[[0.9396399068490641]]	[[197.05812687078839]]	[[197.95433831753172]]	[[101.7097040382631]]	[[0]]
25.97	[[0.9395443169487527]]	[[196.91807003560658]]	[[197.85563278925483]]	[[101.7295353250588]]	[[0]]
25.98	[[0.9394489648667126]]	[[196.7828858521026]]	[[197.75685185905138]]	[[101.74933588866689]]	[[0]]
25.99	[[0.9393538457940857]]	[[196.6520492063933]]	[[197.65801573937244]]	[[101.76910575249268]]	[[0]]
26.0	[[0.9392589554016112]]	[[196.5250921868656]]	[[197.5591424081474]]	[[101.78884494377974]]	[[0]]
26.01	[[0.9391642897871211]]	[[196.40159794214]]	[[197.46024785212]]	[[101.80855349316867]]	[[0]]
26.02	[[0.9390698454287261]]	[[196.2811951819752]]	[[197.3613462840482]]	[[101.82823143430402]]	[[0]]
26.03	[[0.9389756191430836]]	[[196.1635532570263]]	[[197.26245033650846]]	[[101.84787880348422]]	[[0]]
26.04	[[0.9388816080482164]]	[[196.04837775910707]]	[[197.16357123477286]]	[[101.86749563935001]]	[[0]]
26.05	[[0.9387878095303825]]	[[195.9354065889604]]	[[197.06471895097368]]	[[101.88708198260737]]	[[0]]
26.06	[[0.9386942212145769]]	[[195.82440644352684]]	[[196.96590234155104]]	[[101.90663787578087]]	[[0]]
26.07	[[0.9386008409382582]]	[[195.7151696792969]]	[[196.8671292697615]]	[[101.92616336299388]]	[[0]]
26.08	[[0.9385076667279625]]	[[195.60751151256247]]	[[196.7684067148542]]	[[101.94565848977365]]	[[0]]
26.09	[[0.9384146967784882]]	[[195.50126752125286]]	[[196.66974086934258]]	[[101.96512330287749]]	[[0]]
26.1	[[0.9383219294343719]]	[[195.3962914165721]]	[[196.5711372256565]]	[[101.98455785013844]]	[[0]]
26.11	[[0.9382293631734065]]	[[195.29245305587315]]	[[196.4726006533185]]	[[102.00396218032803]]	[[0]]
26.12	[[0.9381369965919771]]	[[195.18963667111086]]	[[196.37413546767422]]	[[102.02333634303422]]	[[0]]
26.13	[[0.9380448283920189]]	[[195.08773928986835]]	[[196.27574549108877]]	[[102.0426803885532]]	[[0]]
26.14	[[0.9379528573694136]]	[[194.98666932832597]]	[[196.17743410742833]]	[[102.06199436779244]]	[[0]]
26.15	[[0.9378610824036776]]	[[194.8863453377027]]	[[196.07920431056]]	[[102.08127833218583]]	[[0]]
26.16	[[0.9377695024487867]]	[[194.78669488763506]]	[[195.9810587475176]]	[[102.10053233361712]]	[[0]]
26.17	[[0.9376781165250184]]	[[194.68765357170292]]	[[195.8829997569204]]	[[102.11975642435257]]	[[0]]
26.18	[[0.937586923711703]]	[[194.58916412188086]]	[[195.78502940315946]]	[[102.13895065698104]]	[[0]]
26.19	[[0.9374959231407778]]	[[194.49117562009917]]	[[195.68714950681664]]	[[102.1581150843604]]	[[0]]
